filename, Cardboard, Glass
paper216_jpg.rf.8eabc321aff6448f105c84bdaa540484.jpg, 0, 0
glass349_jpg.rf.8f735706ed021fc99e2d313e12f26173.jpg, 0, 0
plastic49_jpg.rf.8e3657a1567d83c9050bf3e2d0d28165.jpg, 0, 0
plastic256_jpg.rf.8fc71506ad9f28af9a6fa014ed216b38.jpg, 0, 0
glass12_jpg.rf.8f842310ff31648f341906220bf7666b.jpg, 0, 1
metal100_jpg.rf.90c466016678a5625a7501e2413b0cb8.jpg, 0, 0
plastic304_jpg.rf.90ed268ba46fb895a6ac0084053a8b2f.jpg, 0, 0
paper276_jpg.rf.8fac71adef8b04548a6d11ceb79141cf.jpg, 0, 0
plastic211_jpg.rf.90003a0854eb9cf57a2f9f4ef2ddee02.jpg, 0, 0
glass243_jpg.rf.90d916bdd32361c114a268c2bb556a30.jpg, 0, 0
metal40_jpg.rf.9143c8a9f697de2ed1b7ae6ab9b5ea8a.jpg, 0, 0
metal29_jpg.rf.91a383887e7b88b8d2f517e69b9f1624.jpg, 0, 0
metal127_jpg.rf.903aaace70bd00f22425725130104571.jpg, 0, 0
trash120_jpg.rf.92a6838ebfb88c8e072b5434b6755212.jpg, 0, 0
paper132_jpg.rf.90362d9ac7a6b3cfd42841f9972c3a37.jpg, 0, 0
plastic85_jpg.rf.91bf9613f2bd5ed24242bf3f2e4c1200.jpg, 0, 0
metal255_jpg.rf.90bb0da009178c3c74aaf274874db977.jpg, 0, 0
plastic339_jpg.rf.90b7f22ac82fbbc4d659fd65409e1631.jpg, 0, 0
plastic281_jpg.rf.8fc83d1eaf148940a042f19086a3c849.jpg, 0, 0
metal336_jpg.rf.91e6786c330ac08943c1b5b512da73a2.jpg, 0, 0
plastic91_jpg.rf.91a70b9f54000aa98fc12214e4760371.jpg, 0, 0
glass97_jpg.rf.8fe24857e71e4118f68c23f8e61428fb.jpg, 0, 0
paper272_jpg.rf.9070caf1ab9f7e16146ed9816ae23e38.jpg, 0, 0
paper68_jpg.rf.917555656cb899033228d2e64473c549.jpg, 0, 0
plastic204_jpg.rf.91640b1c1fd6aff17549bb9491179198.jpg, 0, 0
glass321_jpg.rf.913bd188318022bef02ce72da48897e8.jpg, 0, 0
plastic436_jpg.rf.90e970522858a7b342fef0d32caf6587.jpg, 0, 0
glass419_jpg.rf.910a0c10ac8ff718e417dd08f8350b85.jpg, 0, 0
metal138_jpg.rf.93440ac88a79372c8fbe3c78b2b43f9c.jpg, 0, 0
paper284_jpg.rf.933c60f4fa8de5ec2577b145dd37aec9.jpg, 0, 0
plastic9_jpg.rf.9393a47ec50c43093b1c311c01b00a2c.jpg, 0, 0
glass176_jpg.rf.938d036440d8f7a526c84e7f21509c29.jpg, 0, 1
plastic403_jpg.rf.92fa15edd3edbc6706a73e92dc64987f.jpg, 0, 0
metal355_jpg.rf.93623dce66f99941aebf48934ae59873.jpg, 0, 0
paper111_jpg.rf.9389f012e019a52dbfd2132083a3f9e3.jpg, 0, 0
paper124_jpg.rf.937fdabeab8b8ee70fb159424d9ee145.jpg, 0, 0
glass167_jpg.rf.93ac804c6347fefa0ec5d04a49d9ba80.jpg, 0, 1
plastic226_jpg.rf.94bfea258226bda28a672191a4495982.jpg, 0, 0
glass208_jpg.rf.93f73e309218dd7185a29ebec0d8efca.jpg, 0, 0
metal163_jpg.rf.94af6aaa907702bc2823cb38718ea4cd.jpg, 0, 0
plastic254_jpg.rf.93c64f7378af841f8da67cbc4da0264e.jpg, 0, 0
metal239_jpg.rf.942a6d13fa14b8336fa81fd8e18c57ef.jpg, 0, 0
trash23_jpg.rf.94a270c2e5765cd4982b8efbc8a1c81e.jpg, 0, 0
trash89_jpg.rf.94eb970ea6ac80c5cba1c670362f24e0.jpg, 0, 0
paper438_jpg.rf.94559692e2978b57a7cf5cb8ed14e23c.jpg, 0, 0
metal388_jpg.rf.94cb386593b9a79039f792eb40cff381.jpg, 0, 0
trash68_jpg.rf.93cecc43958fbecc72e9ee561a37c45b.jpg, 0, 0
plastic44_jpg.rf.94fc72791ef6dc1a051f51f7771029de.jpg, 0, 0
metal334_jpg.rf.946ab15d6bfa6c84d59e6e5803424852.jpg, 0, 0
paper133_jpg.rf.95192d58f8cf6cb17e1c15bbd919f9f6.jpg, 0, 0
paper248_jpg.rf.95190ab00d0ef446c3b6c6a8f87019d9.jpg, 0, 0
metal273_jpg.rf.94e39efff4e0894e2753c8b4ccffe0ff.jpg, 0, 0
trash21_jpg.rf.9564c0a5b4b7b4ea5bcf8c35fc00ad72.jpg, 0, 0
paper365_jpg.rf.93f9e286097f2d803710191e1bc5099f.jpg, 0, 0
metal22_jpg.rf.950a512853d916b90e3b1888f151d69a.jpg, 0, 0
glass384_jpg.rf.94d372e134d42ca0d13c1691ad15c41d.jpg, 0, 0
glass44_jpg.rf.9556e0997e86c70de84ad170a2814e3f.jpg, 0, 0
metal313_jpg.rf.9692c92246704ceecc4b50c432220000.jpg, 0, 0
plastic22_jpg.rf.960b315554f6cad9c42ccc336d74483f.jpg, 0, 0
paper545_jpg.rf.9528ff48dc54d10ecccbe25c0b2d3396.jpg, 0, 0
plastic129_jpg.rf.957f17d8d7b3129de81492d40eb8bfc1.jpg, 0, 0
cardboard181_jpg.rf.954fa617b44666effc5a6dafc9ea82b1.jpg, 1, 0
metal164_jpg.rf.969b35da532350f3f072634a36d3ecb3.jpg, 0, 0
trash27_jpg.rf.96ac5858d6e64a52ed8eb7591d11416b.jpg, 0, 0
metal302_jpg.rf.96d7e12bd695fc1dfb993e70692daa08.jpg, 0, 0
glass386_jpg.rf.95f143a74c9bd334e7db3dd8fb015677.jpg, 0, 0
plastic426_jpg.rf.9614fd02dca067b5c52048895a3c46fc.jpg, 0, 0
paper156_jpg.rf.95e1f8635baec4ecaae2f98484f65a0f.jpg, 0, 0
plastic175_jpg.rf.9586fe18793acf2bdef86b8f2f9e1544.jpg, 0, 0
paper238_jpg.rf.95c5fbbb10322b625884488a81bf2fee.jpg, 0, 0
cardboard130_jpg.rf.96efbaf4dc90b55bb122043cf2aa1de0.jpg, 1, 0
glass431_jpg.rf.96025c872a75db96c5feccfbcd310c1a.jpg, 0, 0
paper200_jpg.rf.96ef2cb446c97d9e5e8ab837409524ce.jpg, 0, 0
glass231_jpg.rf.96fa38db6d8a6ddb9a5a57ed81ce21c8.jpg, 0, 0
cardboard144_jpg.rf.97597b9f5fd184d6ab1a447a4161bb6b.jpg, 1, 0
plastic331_jpg.rf.976b4066bde20ad36c5ae25082d88ddf.jpg, 0, 0
plastic202_jpg.rf.9729d3110b820aaa2abac4466592ae55.jpg, 0, 0
cardboard169_jpg.rf.9737f2c584bf821aef01142f59398434.jpg, 1, 0
metal129_jpg.rf.9741741e9d9203d500d3f0cb540f17dc.jpg, 0, 0
paper377_jpg.rf.979454f8f0cad861641b08af51a80ee5.jpg, 0, 0
paper94_jpg.rf.97eaa1b4a3d33aef38fa297662c26eaf.jpg, 0, 0
metal230_jpg.rf.9885e8d6d8b84e9d03f1b37c4ae4b3a2.jpg, 0, 0
glass255_jpg.rf.97803e09616a8f8b4c888499991d54a3.jpg, 0, 0
plastic430_jpg.rf.97cd8bb4059e71ab80c88bab5f492d5f.jpg, 0, 0
plastic412_jpg.rf.99853e6e31444c3422b59a38ef9fb66a.jpg, 0, 0
metal261_jpg.rf.98802e1bcf29dd2f02d11cd1cf19aa85.jpg, 0, 0
metal49_jpg.rf.985a4e8624a3e69bff7be55951c55049.jpg, 0, 0
paper69_jpg.rf.98c41cee969b977eea30616cb2d0aca3.jpg, 0, 0
paper115_jpg.rf.98bbf83cf403a2a79843453704d4c992.jpg, 0, 0
paper316_jpg.rf.98cf6e97dd10acee418e7e5bf6681589.jpg, 0, 0
cardboard171_jpg.rf.99db24adcbe7cc4e3bfde4c2cb4e6233.jpg, 1, 0
glass342_jpg.rf.98edf6f248c117a9d49fc13f84d9a21a.jpg, 0, 0
paper164_jpg.rf.98e6faab6e87c1bc2d50c52dad5c6cc3.jpg, 0, 0
plastic208_jpg.rf.98c26c635a412a35396c2827943aaaa1.jpg, 0, 0
plastic143_jpg.rf.977d0e1541cfa1fbf713a06662560f6a.jpg, 0, 0
metal171_jpg.rf.9872b0f1aa0fe768ff0253e8bed39a2e.jpg, 0, 0
glass234_jpg.rf.99bf3ff69b520600c2140315e2048ff6.jpg, 0, 0
trash56_jpg.rf.984a0050290ec39cd1bda24b4c7c5a7d.jpg, 0, 0
glass23_jpg.rf.98f770f3f34f2fc64310ed791700916b.jpg, 0, 0
paper441_jpg.rf.99ba20ab7f3fa7669b8cdc18ebf6bc27.jpg, 0, 0
metal409_jpg.rf.99e5d0c394664b09ea0c47f977537cd3.jpg, 0, 0
paper220_jpg.rf.97f9e0d1170c75cc7f3ef616bf49b126.jpg, 0, 0
plastic481_jpg.rf.991bf6881f50ace99abf7f5f73fa98a1.jpg, 0, 0
paper529_jpg.rf.99fb2d373abdfbc230ead1308190face.jpg, 0, 0
metal173_jpg.rf.9a483ed8079401bd486b52c4dae2c989.jpg, 0, 0
plastic431_jpg.rf.9a114d18b8b0280500fe5fe75dc4985b.jpg, 0, 0
paper341_jpg.rf.9a25dcc4e3b1533603b71b1c3769411a.jpg, 0, 0
paper285_jpg.rf.9a519ae68a0c550870ce7ce2728bee18.jpg, 0, 0
paper235_jpg.rf.9a612f02018d58dd123dc49ab2b667fa.jpg, 0, 0
plastic271_jpg.rf.9a7fc251839260b8fef73a715a7bb0ef.jpg, 0, 0
plastic448_jpg.rf.9a8da99a35b34c4a1764ec45cfff173b.jpg, 0, 0
paper206_jpg.rf.9a8d0f961dabe5c7b036e2f630ed5a40.jpg, 0, 0
plastic291_jpg.rf.9b3af1bce845b11ba925210f7c7b123c.jpg, 0, 0
glass490_jpg.rf.9bbc159eafe2f57ffa1eb08afb5a008f.jpg, 0, 0
paper165_jpg.rf.9b418ee672ce49201a66ca1c1646bc10.jpg, 0, 0
glass103_jpg.rf.9aef70586b5c3776029549bcd2d1ace6.jpg, 0, 1
plastic25_jpg.rf.9a9731fbf097074b18309a3a190fd610.jpg, 0, 0
plastic313_jpg.rf.9bc4c96e42c6f0c652964a9b29de21e5.jpg, 0, 0
paper33_jpg.rf.9c3d266f84e72919e989490d83a657db.jpg, 0, 0
glass500_jpg.rf.9bc0e1e495bb4d6d0c661bea26c008d0.jpg, 0, 0
plastic465_jpg.rf.9cb1e3df170f96b95be0ffe2323dc120.jpg, 0, 0
trash65_jpg.rf.9bfec3f545246f697663358c9311c0ef.jpg, 0, 0
paper440_jpg.rf.9c12d722932469ac6ccc9b0dde64daba.jpg, 0, 0
plastic377_jpg.rf.9cbd45235fe234b30862f680c0eb4b64.jpg, 0, 0
metal175_jpg.rf.9b458b21e7a23cad4e5a3cdd73b4b8a4.jpg, 0, 0
metal105_jpg.rf.9d4dfdd2de323b058091230ccf436588.jpg, 0, 0
glass454_jpg.rf.9cc2ceebdd271d13d85096a03ed01057.jpg, 0, 0
metal1_jpg.rf.9d81e24cff52fab8375e3a8e61e25b4e.jpg, 0, 0
trash127_jpg.rf.9d95624a1f2d590187364748067656bc.jpg, 0, 0
glass389_jpg.rf.9e09af24c617ea36a4fe15fd4941d9ae.jpg, 0, 0
glass134_jpg.rf.9dbf6dbcda27665d4eb7ed414161237f.jpg, 0, 1
metal188_jpg.rf.9dc16f11168c6ca02549dfabec93e6c7.jpg, 0, 0
paper56_jpg.rf.9df08578adf44f571fcbe81808570d57.jpg, 0, 0
paper353_jpg.rf.9dee950717e1cfc9503cad0973af9716.jpg, 0, 0
glass104_jpg.rf.9da548d4dfd30b98c1e59f3c5c2904f6.jpg, 0, 1
glass345_jpg.rf.9e76df83e4f1beeebc613c04f43bf3c4.jpg, 0, 0
metal178_jpg.rf.9e4ec1447a978cbfa5fb45c663c75887.jpg, 0, 0
plastic370_jpg.rf.9ebf3a7c709b6bf9bdf32b7d37582950.jpg, 0, 0
glass332_jpg.rf.9e3ec7b723cd5e49175a0ee61a020002.jpg, 0, 0
metal288_jpg.rf.9e95019aa7734e865e5a35b463638a4c.jpg, 0, 0
glass185_jpg.rf.9ed14d3d9cd36c586b577f71b4ff46f5.jpg, 0, 0
plastic8_jpg.rf.9eb77b10bd14a81b05271dbd52c81844.jpg, 0, 0
trash2_jpg.rf.9ea09a54a1724d417e438b417fa70b02.jpg, 0, 0
metal27_jpg.rf.9ef5d59ecf490c4365ebfb074458a2d8.jpg, 0, 0
trash118_jpg.rf.9ea95d0f50efa2b8464ae6f756bccdaa.jpg, 0, 0
plastic94_jpg.rf.9ef015bbaa7d2a68d2859c05a2851f60.jpg, 0, 0
paper38_jpg.rf.9ed65e6a7a20c18cac9ecce2fe65a59c.jpg, 0, 0
glass107_jpg.rf.9f40e39a0a7236416023c04f5bed7303.jpg, 0, 1
plastic348_jpg.rf.9f14989fbc0ccfce0d19ee1e2edae26c.jpg, 0, 0
glass271_jpg.rf.9f704864dc067d7f3dc29c748283547a.jpg, 0, 0
plastic411_jpg.rf.9fa45fdfda234212fcd27ccb2e6b89e9.jpg, 0, 0
plastic374_jpg.rf.9fb62b04e3cf94465c519ccc046812a2.jpg, 0, 0
plastic180_jpg.rf.9fe6c035cfe55eba6f33b6ca311384e6.jpg, 0, 0
paper450_jpg.rf.9fd0e3a1e24e1007af0e18311872d5bd.jpg, 0, 0
trash47_jpg.rf.9ffad3b38ad2f661cef3fb88732538fb.jpg, 0, 0
paper346_jpg.rf.a0b277a8d8c73e05afc88eaf3893a6b5.jpg, 0, 0
cardboard174_jpg.rf.a06dae1a5c60e9c3632a2ba27ebf5168.jpg, 1, 0
glass256_jpg.rf.a0992d7393044ee5bb8bb417bd54153b.jpg, 0, 0
glass412_jpg.rf.a06f3e13279816212c519ffbd77b075f.jpg, 0, 0
metal28_jpg.rf.a0dfb42bebefc7dd35c6c309a2b06148.jpg, 0, 0
glass335_jpg.rf.a0ac300fe74fb875ac8d38cd9da546c1.jpg, 0, 0
metal149_jpg.rf.a0cb770c8868de2ea27d406c524321dc.jpg, 0, 0
metal125_jpg.rf.a0a8528c09e6d755c0db3c2d8b36824c.jpg, 0, 0
metal393_jpg.rf.a14f10de4cb93fb2d261c84722f689a7.jpg, 0, 0
plastic24_jpg.rf.a19027555554ff0e1de0016ad08b2b8b.jpg, 0, 0
glass119_jpg.rf.a15edf9fa3609768df3582147a0d621b.jpg, 0, 1
paper289_jpg.rf.a16a58c09f91c6f4a979c96dceb4e5a2.jpg, 0, 0
metal351_jpg.rf.a0a7532c3d01d935a142fb29e30b8873.jpg, 0, 0
plastic388_jpg.rf.a119f6eb5d6337a05b1c11a1f06645ab.jpg, 0, 0
plastic102_jpg.rf.a0edc22648f2b89a259a903113152fcd.jpg, 0, 0
glass99_jpg.rf.a1bce24f4b4680b2d155138bf0057900.jpg, 0, 0
glass36_jpg.rf.9fec1232aa65cbd899fd6f90d645b3bb.jpg, 0, 0
paper348_jpg.rf.a0f8dcae20cc38c1651cffd439b8a316.jpg, 0, 0
trash49_jpg.rf.a15d48f83ccad4db2f2a77f6617d8785.jpg, 0, 0
glass460_jpg.rf.a0530703e1624271b051611e6de38df8.jpg, 0, 0
glass367_jpg.rf.40cf4fcd5cc5156c702c2547648ac58c.jpg, 0, 0
paper376_jpg.rf.40ea717dd4e3880c45866626721dbe3e.jpg, 0, 0
cardboard151_jpg.rf.4153c28bc77b00c48d74e738c7854758.jpg, 1, 0
plastic360_jpg.rf.418d5e762f6444928c4c4e71dec81bf6.jpg, 0, 0
plastic342_jpg.rf.418ebb7262dd0f0f6ad4a1b6aba384f8.jpg, 0, 0
paper127_jpg.rf.41909ec765c1b229a8e40afd4b086cbe.jpg, 0, 0
metal335_jpg.rf.41b3eb45b0df44027ef32f4b5425d400.jpg, 0, 0
glass445_jpg.rf.41b42b05bb8e45c1502ef52a59176be9.jpg, 0, 0
paper569_jpg.rf.41c7294cb94d45985898c8f2dc15a8e3.jpg, 0, 0
paper395_jpg.rf.421c4a91f698ec4c8cc8153b4da90c2c.jpg, 0, 0
cardboard114_jpg.rf.420beb042e005eedd14644f2183d3c33.jpg, 1, 0
cardboard358_jpg.rf.41c7acc32c331404607f84e3dde07fc7.jpg, 1, 0
glass2_jpg.rf.427cef230076e414c0f13d02642c4226.jpg, 0, 0
paper197_jpg.rf.427dac74b1f02c9e53939241c9cc7945.jpg, 0, 0
plastic95_jpg.rf.42a19129642975887c9a9ca74921dd31.jpg, 0, 0
paper542_jpg.rf.438d8f708448dddb5f3397cc34146317.jpg, 0, 0
plastic77_jpg.rf.42a991f4e6ef6d8e7394336b0a55b820.jpg, 0, 0
glass258_jpg.rf.43b50ecee4fd30beace91c8fcbd0d746.jpg, 0, 0
plastic473_jpg.rf.4385fbc5f047b13a6a8cb1acc39cc417.jpg, 0, 0
glass210_jpg.rf.44ddaaa24e92e9ca8f397b0d1c474550.jpg, 0, 0
metal367_jpg.rf.450ae12c3e45434a9efe12392afd4ce9.jpg, 0, 0
paper303_jpg.rf.4313483c1a655dda92985f41a417d4f2.jpg, 0, 0
metal403_jpg.rf.44f5da065b5c0ff13b1486f6291b0d47.jpg, 0, 0
trash50_jpg.rf.44fa4ac8f18898181fe8b46b0efcef64.jpg, 0, 0
glass407_jpg.rf.4537807d5102a0a928822034ca70d32d.jpg, 0, 0
metal99_jpg.rf.450e5103634fc78fe8ce1fb07336d802.jpg, 0, 0
plastic454_jpg.rf.45438a345c217e8dfa15871fca2b14ba.jpg, 0, 0
paper324_jpg.rf.454a5baaab1df2863872c1cf3f913758.jpg, 0, 0
glass365_jpg.rf.458e51422b2e211313b86efcb2765a70.jpg, 0, 0
plastic184_jpg.rf.45b8e2677b47db3e85446ad37bb7da5e.jpg, 0, 0
metal263_jpg.rf.455eb14ad888eee70c2473a2a320bd16.jpg, 0, 0
glass409_jpg.rf.4622b7119cb5e25e786f522931a98027.jpg, 0, 0
trash40_jpg.rf.4635c179313b6b2efaeb330b253af1fc.jpg, 0, 0
glass295_jpg.rf.46325ec26b77884065be986e630c3240.jpg, 0, 0
paper515_jpg.rf.45bd9b3c4544849c95430ddfa9512769.jpg, 0, 0
paper178_jpg.rf.45a05c32a6c4af608dd00787fb4b07e3.jpg, 0, 0
glass353_jpg.rf.46a1b85dc0d3212537a57c1439d96445.jpg, 0, 0
glass413_jpg.rf.46b5be748450f97df253a8c5c9effea9.jpg, 0, 0
paper288_jpg.rf.43996f179ae8cf7094faa82ce5955ed8.jpg, 0, 0
metal258_jpg.rf.466f20fe86a4600dba143cdc620d75e1.jpg, 0, 0
glass263_jpg.rf.46bd0c0bdc3e609007b0859c8facf523.jpg, 0, 0
cardboard178_jpg.rf.46cbb4215e10ec2f0564636bfcf47642.jpg, 1, 0
paper414_jpg.rf.4740d3730af1a85ecde300fcb57d6800.jpg, 0, 0
plastic432_jpg.rf.47bbabe631317d1c0c0305f0dc26a325.jpg, 0, 0
glass474_jpg.rf.47931b9958e92d516520d88008238b2f.jpg, 0, 0
glass489_jpg.rf.483e2abe07b23334235774a11b5fe782.jpg, 0, 0
paper167_jpg.rf.4752bad382c477791f48c747a9b256b1.jpg, 0, 0
plastic154_jpg.rf.48d9fb409e70c52d4dcf6a0528419288.jpg, 0, 0
trash34_jpg.rf.48392c36cf8e33416880319f74dc8856.jpg, 0, 0
trash55_jpg.rf.482ec1fb7d3279702605e9b0d3ab62e1.jpg, 0, 0
trash25_jpg.rf.4998f95ecf25ebcba60b7392c3efaf39.jpg, 0, 0
plastic107_jpg.rf.48cf900ca1d7e3c95fab6a7fb951d2f0.jpg, 0, 0
glass200_jpg.rf.488fc69341d414e0422cab932c239a06.jpg, 0, 0
paper385_jpg.rf.47d3a8ffa7a9c09aaf528121ba5c0010.jpg, 0, 0
plastic5_jpg.rf.495786e9ea607489a3651276efaa1003.jpg, 0, 0
glass49_jpg.rf.482a6b6ed55b6ad4047031c8fc74696f.jpg, 0, 0
glass272_jpg.rf.48b0f33c00171505ffee1fe3a1bfd264.jpg, 0, 0
paper513_jpg.rf.4947632916572e79bf23e9210dff461d.jpg, 0, 0
metal80_jpg.rf.4822faa4eb0d09a9ceef406ce2e1ef0b.jpg, 0, 0
glass57_jpg.rf.45f220447e1373d70b4e2e439d07b486.jpg, 0, 0
paper131_jpg.rf.49c97b37d4a903fec25e335781b8f4fb.jpg, 0, 0
glass277_jpg.rf.4956641c974a7c23aff5e6776166c37d.jpg, 0, 0
plastic28_jpg.rf.479524d74a5f001aca4a1971e6ff2a45.jpg, 0, 0
plastic45_jpg.rf.4985652d7ae9ad067414fe502858a5ce.jpg, 0, 0
plastic207_jpg.rf.478e9c53864ac5a906cb07858d427fbc.jpg, 0, 0
trash123_jpg.rf.4a101a7401ab205f21a8f4fdf63e9faa.jpg, 0, 0
paper95_jpg.rf.49cff047ebb2023cafba7b574acdaf87.jpg, 0, 0
paper30_jpg.rf.4a11b778df5ab110e6657b4353e6e40d.jpg, 0, 0
glass368_jpg.rf.4a1fbcc4f7419b63b080d19dd9632b40.jpg, 0, 0
paper512_jpg.rf.46fcf0162115c45d10dca1d25ecbe873.jpg, 0, 0
paper106_jpg.rf.4c8ad7206992d01e14bf1d4b462c7481.jpg, 0, 0
trash22_jpg.rf.4c550e36736518fe57aa4de0b3b02298.jpg, 0, 0
trash104_jpg.rf.4b373e669a4d117becf13aef801cca0b.jpg, 0, 0
metal94_jpg.rf.4ab1ef1b624d06100cc3926f3f7b170a.jpg, 0, 0
glass158_jpg.rf.4a9076c1a85771f787b128afb69355d6.jpg, 0, 1
metal104_jpg.rf.4b3e8e50761ff9f2e8bb3ff2a3b88e42.jpg, 0, 0
paper12_jpg.rf.4c38640d669c33d9ce7e265fec5a5e49.jpg, 0, 0
plastic439_jpg.rf.4bb7e009a992a3fb37d9111564b59e86.jpg, 0, 0
metal338_jpg.rf.4ac00a61793ced6b619376bfde4c56b5.jpg, 0, 0
glass487_jpg.rf.4d179038538cd050b36c8bd644d294f5.jpg, 0, 0
glass145_jpg.rf.4de2d13a924deffa8213fd04ed0c8e2e.jpg, 0, 1
glass331_jpg.rf.4d9ca141766d1bc72e935557c45dfadd.jpg, 0, 0
metal204_jpg.rf.4cbcfd126eb944e9f41fd02bdc74e8b1.jpg, 0, 0
glass74_jpg.rf.4da1605266fdaac9c59a6e1dd187c1cd.jpg, 0, 0
plastic425_jpg.rf.4d9ad50166d39ea5285a0b864369d665.jpg, 0, 0
glass179_jpg.rf.4d6151f1754a2af8ff5cb51c032bace5.jpg, 0, 1
plastic145_jpg.rf.4df37e7aefc9b5fd0d5a368365c2ae59.jpg, 0, 0
plastic73_jpg.rf.4e6c99ff10523de66159c32077d392bd.jpg, 0, 0
glass302_jpg.rf.4b19ac11f87a9b1d6d204613464f8bb1.jpg, 0, 0
glass66_jpg.rf.4e4374efa77ba04878cb26ab55091e3b.jpg, 0, 0
glass297_jpg.rf.4bc4e987ffd0d7984c3a9f36c9cbc18c.jpg, 0, 0
glass441_jpg.rf.4d3adf9b304fbdcf8424fd7d05799fec.jpg, 0, 0
metal235_jpg.rf.4d7302129bbb03d0a8a0411d74088878.jpg, 0, 0
paper423_jpg.rf.4dc7528550df6f1652feff508b596ff7.jpg, 0, 0
metal364_jpg.rf.4afa1412e8539de498e576208c70080e.jpg, 0, 0
metal6_jpg.rf.4e9418bd723fa7b6eb19639e26f5cc92.jpg, 0, 0
paper435_jpg.rf.4ef289223515aed7ecd1762d1e62f4cb.jpg, 0, 0
trash71_jpg.rf.4e7546fe94eec02b23d21a37b02e6edd.jpg, 0, 0
glass64_jpg.rf.4e74d70013c88300d8681ad6b0343c43.jpg, 0, 0
plastic26_jpg.rf.4ec555cbd84b74a6beb9b38b1766c448.jpg, 0, 0
paper579_jpg.rf.4f2e619a1ae4176b265f3505db0a4b59.jpg, 0, 0
cardboard364_jpg.rf.4f146dd09db6ea7be1b36aa94e19b55f.jpg, 1, 0
paper215_jpg.rf.517237532d02d9647d2515b2b2e19b2c.jpg, 0, 0
glass396_jpg.rf.4e712715d6c808e9670053583553cb57.jpg, 0, 0
paper11_jpg.rf.4ec4506f7ec38de95e6c719608388b5a.jpg, 0, 0
glass465_jpg.rf.517e03711af3cd0d427b018ed7b5eaf3.jpg, 0, 0
plastic167_jpg.rf.4f727f41a18610f34a96655544ca90cc.jpg, 0, 0
glass394_jpg.rf.4fb77b65da98388afa757cc7f09808db.jpg, 0, 0
paper309_jpg.rf.4f698fe51f922d5edfd211fdb6b53990.jpg, 0, 0
paper108_jpg.rf.4f6f8c9c7435f8bf903a54042394b866.jpg, 0, 0
glass442_jpg.rf.5078e73a9085c8c9e3db84411d7e2f1a.jpg, 0, 0
metal278_jpg.rf.50d56d4e63f078d891da488074fe9c76.jpg, 0, 0
paper40_jpg.rf.4fd12a40aa4482d1252329c00a15d1da.jpg, 0, 0
cardboard117_jpg.rf.516a3bdf82e0c23ea4bbfedb7de078c1.jpg, 1, 0
trash38_jpg.rf.5185ca252c2bed23bfaa4fa114555267.jpg, 0, 0
plastic452_jpg.rf.4f28c79da1c5d603eaa983b3414cfdc6.jpg, 0, 0
metal399_jpg.rf.51cf51b196943d0d47e51386b08b9fc6.jpg, 0, 0
metal372_jpg.rf.4fc8616188531791dc24879e211e0541.jpg, 0, 0
plastic142_jpg.rf.51c08ff813c56633e737e7e98a71ffb7.jpg, 0, 0
metal140_jpg.rf.5103a5ea0544c48c2e8f24959b0435d2.jpg, 0, 0
paper501_jpg.rf.500eb59f059dc3f9eec32b33a10a0be8.jpg, 0, 0
plastic321_jpg.rf.51afc5662ee32f63f71e06b6e2d30071.jpg, 0, 0
trash111_jpg.rf.4fb366fe1e3f2f402f946ed7aaf9833b.jpg, 0, 0
paper118_jpg.rf.4f3392c553ad413602692fad58ac1393.jpg, 0, 0
plastic10_jpg.rf.51e3666a80cac7dae9182b517251e870.jpg, 0, 0
glass184_jpg.rf.5191c1f7c400dbc58da8fc698af2fa07.jpg, 0, 0
metal17_jpg.rf.51fad296bef7b1bb33a27859118d1235.jpg, 0, 0
paper469_jpg.rf.52175c326bb39ac36125de0231d86675.jpg, 0, 0
cardboard403_jpg.rf.51d70bc1020adabb5c3307f22b1805e6.jpg, 1, 0
paper318_jpg.rf.5322ce80f95974e7960c0dce3d447c83.jpg, 0, 0
glass26_jpg.rf.529343af8874f437fc4624b914674ec0.jpg, 0, 0
paper278_jpg.rf.53bcd4f77941fba753673ecb7181d15e.jpg, 0, 0
metal286_jpg.rf.52c1d25822075217b03e1c5670e2eb91.jpg, 0, 0
glass72_jpg.rf.536b7310e194a9ea8951ece7d7d8433b.jpg, 0, 0
paper307_jpg.rf.530cba5166f25ee06b4716f0a6385135.jpg, 0, 0
glass397_jpg.rf.52f89c4b94989639dad7417c302cf72e.jpg, 0, 0
paper431_jpg.rf.536f3e52ba5c94fd8d887ca12348b314.jpg, 0, 0
paper294_jpg.rf.54b29817b3cc250585c2195b04293572.jpg, 0, 0
cardboard314_jpg.rf.54779536e238e61583e8d9fdb06b52b9.jpg, 1, 0
metal210_jpg.rf.539e704a93de30e16f2879d9b0b2caca.jpg, 0, 0
paper409_jpg.rf.534a15fecce05700fb66c3c0ee0f8868.jpg, 0, 0
glass178_jpg.rf.546469c2e040b20089b15fa26c59be7c.jpg, 0, 1
glass433_jpg.rf.54a40497653eb362c6367e05c986c40d.jpg, 0, 0
paper592_jpg.rf.555557679b6597ef836b1e906a71c7fc.jpg, 0, 0
plastic266_jpg.rf.56231ee850abe66ddb982459fa1e8164.jpg, 0, 0
cardboard148_jpg.rf.55530ceda0712fba4568f60c45633dd6.jpg, 1, 0
paper359_jpg.rf.53dfd57f1ced4a83767690ae37a717b1.jpg, 0, 0
glass338_jpg.rf.54befe2b06fb1e8e038d0f20968613ff.jpg, 0, 0
